ID,Name,Level,EXP need,ATK,HP,DGE,CP,Special
10001,Meochi,1,500,3,14,0.001,281,Tăng 0.1% nhận được trứng hiếm và tăng 10% vàng
,,2,1000,7,18,0.003,377,
,,3,1500,12,31,0.005,649,
,,4,2000,19,63,0.007,1292,
,,5,2500,28,125,0.009,2515,
,,6,3000,39,233,0.011,4622,
,,7,3500,52,404,0.013,7936,
,,8,4000,67,660,0.015,12875,
,,9,4500,84,1024,0.017,19876,
,,10,5000,103,1524,0.019,29471,
,,11,5500,124,2189,0.021,42211,
,,12,6000,147,3053,0.023,58742,
,,13,6500,172,4151,0.025,79729,
,,14,7000,199,5523,0.027,105932,
,,15,7500,228,7210,0.029,138130,
,,16,8000,259,9258,0.031,177197,
,,17,8500,292,11714,0.033,224026,
,,18,9000,327,14630,0.035,279605,
,,19,9500,364,18059,0.037,344941,
,,20,10000,403,22059,0.039,421136,
